date,temperature,humidity,rainfall,wind_speed,day_type,month_name,consumption
2022-06-30,40.26099883129264,51.862039421355945,0.0,16.087488282754013,Weekday,June,91.09262231635843
2022-07-01,30.628739318161266,66.7432414122207,0.0,1.3165968672630757,Weekend,July,92.71649740944245
2022-07-02,33.70757064008279,78.61569558391055,0.0,13.851456001551636,Weekend,July,101.6915864717519
2022-07-03,17.673732963480496,31.88099000038462,0.1,11.437950449179075,Weekday,July,109.90161378698174
2022-07-04,37.65811261490424,21.340140759778567,0.0,18.14926352692851,Weekend,July,58.44907063810338
2022-07-05,18.831404509057045,74.53718104770508,0.0,2.4496283370059446,Weekend,July,118.92669754408479
2022-07-06,39.78202890757585,62.67881976068311,0.0,10.680722264093133,Weekend,July,75.1174001115516
2022-07-07,38.46084263011158,68.97476987354852,0.0,17.589253870237847,Weekday,July,75.83771750974374
2022-07-08,36.26234093228929,78.67084824920498,0.0,8.20047573483486,Weekday,July,93.01179768907859
2022-07-09,16.084811415742863,76.19676543771504,0.1,9.63989835465734,Weekday,July,134.24351962996823
2022-07-10,24.093850678359857,87.26441028501773,0.0,1.4092135533391659,Weekend,July,128.41134520717193
2022-07-11,22.893377097325285,57.51545551964828,0.1,5.5628728089782165,Weekday,July,103.5344272978956
2022-07-12,25.80409222414557,54.194694286193375,5.0,6.490132983378947,Weekday,July,95.78973843171114
2022-07-13,17.629282402915155,48.132103992351105,0.0,18.902448974897737,Weekday,July,125.93815581792069
2022-07-14,43.10873469093188,30.75837299909432,0.0,5.653347210823181,Weekday,July,79.51880854513846
2022-07-15,31.61406722137129,60.08250630174157,0.0,9.21737470539304,Weekday,July,105.31254758818505
2022-07-16,24.165729319740706,39.39087670281852,0.0,13.426088471285595,Weekend,July,101.51257330559388
2022-07-17,26.9094455122285,84.49152585490829,5.0,3.243667448157548,Weekday,July,113.64248643200018
2022-07-18,28.41607621514507,60.82335629939683,5.0,9.72884774283749,Weekend,July,103.17590375247723
2022-07-19,33.01783000081852,61.49881263556771,0.0,14.770780789518152,Weekday,July,105.68287598720035
2022-07-20,30.470382830894934,44.844726261390704,0.0,17.33710426054132,Weekday,July,94.93954355478058
2022-07-21,42.58175919643252,23.639254638439525,5.0,12.525185493248534,Weekday,July,57.442012896802524
2022-07-22,29.908904487174908,22.222063576109203,10.0,13.381070306338959,Weekday,July,82.42758914495485
2022-07-23,44.764740444699385,49.63346009072383,0.0,2.525669451691379,Weekday,July,79.14789991829502
2022-07-24,40.54274873235288,25.91957646680665,0.0,18.915529944926945,Weekday,July,56.247642264360685
2022-07-25,21.255315430720074,62.479286887809735,0.0,2.651481549689647,Weekday,July,138.0037469578739
2022-07-26,42.91785643931749,81.66811039477602,10.0,15.493458743635966,Weekend,July,69.1034633048518
2022-07-27,18.49099193656428,81.80403715631056,0.0,5.296326435566376,Weekday,July,135.65454657680695
2022-07-28,39.523491254735745,66.13317870925627,0.0,18.67186287402503,Weekday,July,92.81007168307632
2022-07-29,26.418698804297403,34.78622820310517,0.0,14.39919078738959,Weekday,July,95.76161370204588
2022-07-30,41.33922961335209,80.40977819512105,0.0,15.076274259567379,Weekday,July,81.84549580527968
2022-07-31,41.04170070322351,82.02654047192456,0.0,4.381183461197667,Weekday,July,88.84426075458609
2022-08-01,39.177762003528635,33.76575094670711,20.0,8.860799532703217,Weekday,August,68.2369930847988
2022-08-02,38.70091308921184,71.61982600394741,0.0,12.356263891785728,Weekday,August,78.4077039894348
2022-08-03,24.140374172941222,40.05636842489861,0.0,15.399472364132018,Weekday,August,98.95833973478967
2022-08-04,17.427578491537567,76.18482186470507,0.0,2.0791875182477915,Weekday,August,145.0917524372385
2022-08-05,27.089405362954842,89.80665299325219,0.0,19.247306329090566,Weekend,August,111.7424336392193
2022-08-06,20.20573544959526,22.101820373057496,0.0,17.80441341109112,Weekday,August,103.28740462396325
2022-08-07,35.848532667073854,82.81561060536524,0.0,5.406971809911687,Weekday,August,106.87521240980283
2022-08-08,25.382991796133567,63.584137351906065,0.0,16.45520486064664,Weekend,August,95.93170514497587
2022-08-09,44.26830602579744,88.13678334153748,0.0,10.366478460796468,Weekday,August,63.40030093429229
2022-08-10,34.22916232035996,52.550666226849934,0.0,9.236129631240374,Weekday,August,99.27496513893858
2022-08-11,39.674416909030825,79.31715513999616,0.0,6.288682116228108,Weekday,August,105.90862224203626
2022-08-12,18.975740182255453,24.367584801879406,10.0,11.61937173263185,Weekday,August,119.93919179124309
2022-08-13,40.86043446817868,43.4695335054807,5.0,14.597782354071956,Weekday,August,57.44662160093601
2022-08-14,42.68271571540183,24.6911576425847,0.0,8.218658099255165,Weekday,August,66.80636185976422
2022-08-15,29.611857564568076,88.27401934353493,0.0,12.584383860165842,Weekend,August,99.5127106763947
2022-08-16,33.18758813252933,77.18817350902857,5.0,13.986258423106076,Weekend,August,95.56339741408884
2022-08-17,37.94429402708987,79.67831948721793,0.0,14.222436340305718,Weekday,August,84.5422150232977
2022-08-18,20.245158817812374,85.6575662003726,0.1,1.039321962623605,Weekday,August,126.87217972355164
2022-08-19,30.07698229390327,25.957244028384974,5.0,17.194956113701338,Weekday,August,78.43237879048183
2022-08-20,26.959890833169393,46.99183147593334,0.0,9.165066295300958,Weekday,August,107.39547560085506
2022-08-21,19.391219764867472,24.972442233080148,0.0,5.248321633924289,Weekday,August,99.88033394746373
2022-08-22,26.02603266874594,34.755517108502005,10.0,4.835290149593632,Weekday,August,107.74883465228807
2022-08-23,17.045169281564807,36.055604392637065,0.0,9.66028225687901,Weekday,August,114.22087086463102
2022-08-24,15.77435720848461,52.83750477333051,0.0,17.736630789379184,Weekday,August,97.88839160206447
2022-08-25,19.054988674644683,38.79935172175498,0.0,7.5669516336529385,Weekend,August,116.46740959822846
2022-08-26,43.89345334767522,27.068467477243274,0.0,14.994514935670866,Weekday,August,70.27403373994655
2022-08-27,31.48588607685051,31.72437623658754,0.0,1.936374619744372,Weekend,August,95.07496119498224
2022-08-28,43.974664834596595,30.309289448646364,0.1,9.521134043021235,Weekend,August,35.24227209370167
2022-08-29,27.97493634990396,88.11537585386088,20.0,19.833722807854713,Weekday,August,108.93924465798652
2022-08-30,24.35448399255779,73.15047548429315,0.0,15.40875605584674,Weekend,August,109.55210426579103
2022-08-31,30.18425588520732,87.74330256886934,0.0,4.21056976881226,Weekday,August,116.67153793060932
2022-09-01,28.185350658987304,50.7818340555536,0.0,10.028829473958215,Weekday,September,89.23500952129714
2022-09-02,18.16994052785232,39.48579371638596,0.0,4.6724952729713305,Weekday,September,124.8204566364833
2022-09-03,34.22478944070619,75.88052380464308,0.0,8.191218545250186,Weekday,September,93.59680917388667
2022-09-04,21.48114547528799,42.837774262880274,10.0,15.601680474699295,Weekday,September,96.33825469342071
2022-09-05,33.58763864693489,40.956836159374376,5.0,15.424496305808074,Weekday,September,82.60496368342598
2022-09-06,34.506032771944604,36.275419454548185,0.0,4.562007558047703,Weekday,September,92.01433165861381
2022-09-07,19.560745593859444,29.077528475696475,0.0,18.444466363097202,Weekday,September,96.46878663132705
2022-09-08,16.840488813320043,37.952414271173616,0.0,11.851363655296536,Weekday,September,129.07526505079957
2022-09-09,38.422847582053194,44.87238239317214,0.0,7.59848581924029,Weekday,September,84.44979957786288
2022-09-10,28.794012713079603,67.17959457020113,0.0,10.038711615617213,Weekday,September,105.02726217345042
2022-09-11,16.744913865164275,24.37953895536161,0.0,12.101425068754875,Weekday,September,102.47205885643743
2022-09-12,44.84598951509301,34.73548577657401,20.0,11.197810636915708,Weekday,September,50.17917846844469
2022-09-13,16.733416829891,76.63165482041734,0.0,9.728100710723563,Weekday,September,130.53784633501965
2022-09-14,35.8510568657566,30.284534650863954,0.0,10.098656081788002,Weekend,September,61.13384644489615
2022-09-15,44.51036775790241,43.985160256576506,0.1,3.5282382085577235,Weekday,September,65.83722650626177
2022-09-16,22.175403126477768,80.52612453006981,0.0,16.25465808609359,Weekday,September,133.8688526795484
2022-09-17,19.267481060615886,30.844771780040986,0.0,10.835206398820308,Weekday,September,112.98825723862124
2022-09-18,18.641548182672867,25.791578493273292,0.0,2.621597234094062,Weekend,September,102.44992780532462
2022-09-19,24.098254427027868,53.91765965560076,0.0,15.323142031655559,Weekday,September,109.98226128597638
2022-09-20,18.0313743303194,41.16936578949755,0.1,18.648879567547016,Weekday,September,131.42208038586085
2022-09-21,35.76484025082396,59.43858551386979,0.0,18.94613798473924,Weekday,September,104.23559402736973
2022-09-22,16.86875394390188,76.26634233384326,0.1,7.380354648223455,Weekday,September,138.3617319340843
2022-09-23,30.28266384449369,29.60039417069202,0.0,2.7103374712150807,Weekday,September,94.68070573620415
2022-09-24,44.9009056155893,60.64893591879995,0.0,10.367992532661303,Weekday,September,75.688495693021
2022-09-25,39.41910808518057,55.38561322729048,0.1,2.2521845869844137,Weekend,September,87.05698682035687
2022-09-26,33.45658314693033,30.08551502092397,0.0,18.679748370252344,Weekday,September,91.87501581328874
2022-09-27,24.18760862359835,63.67989398702877,0.0,3.67159254710292,Weekday,September,130.9531400464774
2022-09-28,33.716875088749156,39.15482925025401,0.0,5.055317199023282,Weekend,September,75.12185007770714
2022-09-29,30.81124391734955,54.148402298080875,0.0,8.132730537699409,Weekday,September,86.26634265771071
2022-09-30,27.782501516711143,25.75906269939433,0.0,7.663289371182516,Weekend,September,80.47212093673883
2022-10-01,18.921311302205986,52.170884004953614,0.0,15.89325784795778,Weekday,October,117.1806732895538
2022-10-02,41.598126457214,41.45244276299742,0.0,9.126336411019247,Weekend,October,80.28475919183415
2022-10-03,28.493539464639674,77.5666847829748,0.0,3.415365200066738,Weekday,October,118.64706395097322
2022-10-04,20.83867535462295,23.988510889815778,10.0,5.344197909721482,Weekend,October,94.1446373145227
2022-10-05,26.03278052631869,49.3025092442831,0.0,10.18226770375044,Weekend,October,105.80930348997452
2022-10-06,27.42389257586781,52.09019968920066,5.0,2.949078348522698,Weekday,October,104.48346364410475
2022-10-07,39.82613686700623,70.7504253409383,0.0,12.233113512920282,Weekday,October,102.91837078903869
2022-10-08,37.00843141684206,60.20013025631477,0.0,11.314946131022918,Weekday,October,85.70616379631986
2022-10-09,38.07914680924019,66.70486360359267,5.0,14.294046327645153,Weekend,October,63.46427289181153
2022-10-10,15.330937932859417,74.39344999562293,0.0,18.754092307587353,Weekday,October,134.78864846796122
2022-10-11,27.484619945392843,80.35420815607321,0.1,18.245091222023113,Weekday,October,110.8054792352633
2022-10-12,29.44032454905971,41.971284770572936,0.0,18.921512361376628,Weekday,October,85.27846985356928
2022-10-13,15.575768304691701,57.661589375473206,0.0,4.894311940474019,Weekday,October,137.00605777604164
2022-10-14,22.79439626235103,78.807565490744,0.0,2.6313061327870924,Weekday,October,137.30066542569162
2022-10-15,37.80869469366405,89.26157916755395,0.0,6.04553400992897,Weekend,October,74.93624112570942
2022-10-16,19.11329117186997,82.26635177306342,5.0,17.90170345532629,Weekday,October,141.18042711740082
2022-10-17,31.05930394357775,46.00270838370638,0.0,19.441069492469765,Weekend,October,80.61589635473504
2022-10-18,21.456056160517125,33.66165620530553,10.0,17.18649902140952,Weekday,October,111.93919897432468
2022-10-19,15.363623239316798,54.25747761846121,10.0,2.200354422550872,Weekday,October,129.25227456292018
2022-10-20,22.236043727986242,71.91490162852295,0.0,18.948559961195862,Weekday,October,121.85527438189516
2022-10-21,44.27621264730161,54.47983495273083,0.0,8.46716054701572,Weekday,October,77.5223519111666
2022-10-22,39.046113356489684,53.82266043195679,5.0,0.18620581524707358,Weekend,October,62.81274501213033
2022-10-23,43.787299329631,78.67612947572604,10.0,8.847874814963872,Weekend,October,83.9612412745181
2022-10-24,29.63562131779087,45.298264534703044,0.0,0.9213833935093518,Weekday,October,104.35366429199681
2022-10-25,18.292085960325103,80.1856272368152,0.0,10.87755842322235,Weekday,October,140.82734401379165
2022-10-26,31.43878466921079,48.47633606662065,0.0,6.771080548741026,Weekday,October,88.86467195231346
2022-10-27,28.631320036798826,42.976317397483754,0.0,9.468698671880976,Weekend,October,79.48251653527501
2022-10-28,40.330712482188474,51.77929378397893,0.0,12.26340721486234,Weekend,October,81.69949748956076
2022-10-29,17.942477423527336,73.37128710724079,0.1,17.376021916356407,Weekend,October,109.54893882647957
2022-10-30,29.647234110653343,28.820141950479602,0.0,13.238031529438572,Weekday,October,95.8446267760916
2022-10-31,19.50145994081953,33.749345111041215,0.0,8.680977369563614,Weekday,October,126.3118419685527
2022-11-01,24.740277806701798,86.60113779641644,0.0,16.388557073407302,Weekday,November,120.23176603447274
2022-11-02,37.12071232163399,32.284413916695016,0.0,18.111642751462643,Weekday,November,92.14467016203685
2022-11-03,29.280543881062997,59.74091225517382,0.0,2.3951993286439444,Weekday,November,101.64560287648781
2022-11-04,26.276648554373082,60.55201266633565,0.0,10.638659551055829,Weekday,November,97.83812670334422
2022-11-05,26.83428835710106,54.27371234351713,0.0,5.690239194848883,Weekday,November,111.35526239994118
2022-11-06,28.7834030521796,65.1321674003773,0.0,0.941223957538948,Weekend,November,98.95580445289852
2022-11-07,38.55049631511171,36.08787080583329,0.0,13.370933902279706,Weekend,November,95.60513104960069
2022-11-08,41.76254066820703,58.68635874437238,10.0,17.255415549184512,Weekday,November,69.62973762576745
2022-11-09,43.66004059511785,46.0521278672828,0.0,3.258053089547881,Weekday,November,68.97708611665563
2022-11-10,38.60710158765885,66.31670817404324,0.0,16.24827315247801,Weekday,November,80.37215307505805
2022-11-11,24.462206872440383,29.885648036120465,0.0,17.067914670738833,Weekend,November,93.61643485023741
2022-11-12,35.64404118259627,59.961419178763336,10.0,18.28680885332967,Weekend,November,79.87231906437279
2022-11-13,28.128093721661756,32.96892487683266,0.0,5.305701781721048,Weekend,November,79.9114917991212
2022-11-14,22.640118661381536,39.505014418052546,0.0,18.079061303797786,Weekend,November,106.25364309962157
2022-11-15,40.22614738277768,35.30968602265082,0.1,6.413255094728645,Weekday,November,72.99917232034524
2022-11-16,16.15279046886975,32.7986445908172,0.0,11.046760269110056,Weekday,November,135.98884211834485
2022-11-17,42.0528597640627,77.79976660924669,0.0,1.0101494166456426,Weekday,November,77.74863922176209
2022-11-18,28.844323938742026,39.999529736262325,0.0,0.8776217673748721,Weekday,November,117.92494175657687
2022-11-19,34.11604430424841,84.89866473051146,0.0,14.407464254644058,Weekend,November,94.9962508744081
2022-11-20,34.780617666173484,87.89485677416336,0.0,8.88959955955582,Weekday,November,114.52055609575304
2022-11-21,41.85353222119609,59.988232895596816,0.1,5.125847507384352,Weekday,November,80.44394008251554
2022-11-22,34.10009046501622,30.010078586600848,0.0,3.808269920498204,Weekday,November,77.99629864738807
2022-11-23,33.41800754280185,46.218377036570686,0.1,13.399069817184362,Weekend,November,79.39428882377618
2022-11-24,16.999561216820698,75.84125843437498,0.0,0.008030880506797455,Weekday,November,119.88557298829424
2022-11-25,30.552240658356123,45.717351008794935,0.1,16.117823383937086,Weekday,November,96.49538782399115
2022-11-26,19.505070024511248,26.09120528119521,0.0,1.5849921225985764,Weekday,November,115.53815029665438
2022-11-27,37.12301306164457,58.974943764973155,0.0,3.829792298162389,Weekday,November,88.90368496305726
2022-11-28,30.366657624380235,79.15845960472242,0.0,7.724727905981792,Weekday,November,121.31579488402488
2022-11-29,35.4068333762506,75.71484710004518,10.0,9.697174794322072,Weekend,November,85.40944906688327
2022-11-30,16.25018701807153,32.258619809124724,0.0,7.099902316278836,Weekday,November,103.23727597817219
2022-12-01,17.543760481374097,67.09352300887267,0.0,6.414243299685878,Weekend,December,155.48118604951142
2022-12-02,36.48970164188047,35.4352984404953,0.0,19.278320241463767,Weekday,December,75.74510083355442
